17887.123702464,27,falling
17887.123707131,27,rising
17887.123712409,27,falling
17887.123717112,27,falling
17887.123722094,27,falling
17887.123726390,27,rising
17887.123731631,27,falling
17887.123735835,27,rising
17887.123740501,27,falling
17887.123745112,27,rising
17887.123750742,27,rising
17887.123754835,27,falling
17887.123759483,27,falling
17887.123796057,27,falling
17887.123812798,27,falling
17887.123817483,27,falling
17887.123856964,27,falling
17887.123889890,27,falling
17887.123896168,27,falling
17887.123908779,27,falling
17887.123913464,27,falling
17887.123918223,27,falling
17887.123927242,27,falling
17887.123933131,27,falling
17887.123973075,27,falling
17887.123978890,27,falling
17887.123983464,27,falling
17887.123987612,27,falling
17887.123993020,27,falling
17887.124001557,27,falling
17887.124202371,27,falling
17887.124221890,27,falling
17887.124228446,27,rising
17887.124233446,27,falling
17887.124238112,27,falling
17887.124242964,27,falling
17887.124246853,27,falling
17887.124293168,27,falling
17887.124306038,27,falling
17887.124310686,27,falling
17887.124315334,27,falling
17887.124327668,27,falling
17887.124391964,27,falling
17887.124399705,27,falling
17887.124683982,27,falling
17887.124688631,27,falling
17887.124693927,27,rising
17887.124697649,27,falling
17887.124702316,27,rising
17887.124707019,27,rising
17887.124713075,27,falling
17887.124717742,27,rising
17887.124723168,27,falling
17887.124727834,27,rising
17887.124732779,27,falling
17887.124748519,27,falling
17887.124794445,27,falling
17887.124799130,27,falling
17887.124888019,27,rising
17887.124895297,27,falling
17887.124902112,27,rising
17887.124907853,27,falling
17887.124913167,27,falling
17887.124921556,27,rising
17887.124935038,27,rising
17887.124942019,27,rising
17887.124947075,27,rising
17887.124953686,27,falling
17887.124958279,27,falling
17887.124962834,27,rising
17887.124966779,27,rising
17887.124973149,27,falling
17887.124977834,27,falling
17887.124996390,27,falling
17887.125014890,27,rising
17887.125020556,27,falling
17887.125025223,27,falling
17887.125032149,27,falling
17887.125041112,27,falling
17887.125048130,27,rising
17887.125052741,27,rising
17887.125058167,27,rising
17887.125062723,27,falling
17887.125067130,27,falling
17887.125071760,27,falling
17887.125085686,27,falling
17887.125094871,27,rising
17887.125099519,27,falling
17887.125104112,27,falling
17887.125111278,27,rising
17887.125116093,27,rising
17887.125120741,27,falling
17887.125127353,27,falling
17887.125131982,27,falling
17887.125233186,27,falling
17887.125237890,27,falling
17887.125242556,27,rising
17887.125250667,27,falling
17887.125258167,27,falling
17887.125424112,27,falling
17887.125428760,27,falling
17887.125433389,27,rising
17887.125440741,27,falling
17887.125446352,27,rising
17887.128652981,22,falling
17887.128656759,22,falling
17887.129282295,22,rising
17887.129301295,22,falling
17887.129307944,22,rising
17887.129315888,22,falling
17887.129320610,22,falling
17887.129329684,22,rising
17887.129334555,22,rising
17887.129338388,22,falling
17887.129343240,22,falling
17887.129365573,22,falling
17887.129509092,22,falling
17887.129604814,22,rising
17887.129609740,22,falling
17887.129615332,22,falling
17887.129620092,22,falling
17887.129624740,22,falling
17887.129629388,22,falling
17887.129856351,22,falling
17887.129861091,22,falling
17887.129867129,22,falling
17887.129871888,22,falling
17887.129878425,22,rising
17887.129884166,22,falling
17887.129899295,22,falling
17887.129906684,22,falling
17887.129911295,22,falling
17887.129916369,22,falling
17887.129921740,22,falling
17887.129950517,22,falling
17887.129951647,27,falling
17887.129973777,27,rising
17887.129978036,27,rising
17887.130004962,27,rising
17887.130015369,27,falling
17887.130014314,22,falling
17887.130023795,27,falling
17887.130027499,27,falling
17887.130032351,27,falling
17887.130040740,27,rising
17887.130048795,27,falling
17887.130057758,27,falling
17887.130063499,27,falling
17887.130071351,27,falling
17887.130329610,22,falling
17887.130330702,27,falling
17887.130346184,22,falling
17887.130347276,27,falling
17887.130356554,22,rising
17887.130357647,27,falling
17887.130366388,27,falling
17887.130374832,27,falling
17887.130378962,27,rising
17887.130391480,27,falling
17887.130399017,27,falling
17887.130430110,22,rising
17887.130434517,22,falling
17887.130453980,22,rising
17887.130463425,22,rising
17887.130468406,22,falling
17887.130476388,22,falling
17887.130480999,22,falling
17887.130485869,22,rising
17887.130490869,22,falling
17887.130498017,22,falling
17887.130508425,22,falling
17887.130515239,22,falling
17887.130520499,22,falling
17887.130594573,22,falling
17887.130596147,27,falling
17887.130600647,22,falling
17887.130601795,27,falling
17887.130634906,22,falling
17887.130636091,27,falling
17887.130641665,22,falling
17887.130677887,22,rising
17887.130715128,27,falling
17887.130726647,27,falling
17887.130743350,27,falling
17887.130748721,27,falling
17887.130756610,22,rising
17887.130757665,27,falling
17887.130787573,22,falling
17887.130792276,22,falling
17887.130793332,27,falling
17887.130798332,22,rising
17887.130802536,22,falling
17887.130803702,27,falling
17887.130808591,22,falling
17887.130809758,27,falling
17887.130814591,22,rising
17887.130815776,27,falling
17887.130820647,22,falling
17887.130826665,22,falling
17887.130864147,22,falling
17887.130865332,27,falling
17887.130897554,22,falling
17887.130898721,27,falling
17887.130945758,22,falling
17887.130946943,27,falling
17887.130955943,22,rising
17887.130957035,27,rising
17887.130961998,22,falling
17887.130963165,27,falling
17887.130972554,22,falling
17887.130973721,27,falling
17887.130978591,22,rising
17887.130979721,27,falling
17887.130984591,22,falling
17887.130985776,27,falling
17887.130990628,22,falling
17887.130991702,27,falling
17887.130996647,22,falling
17887.131001295,22,rising
17887.131005647,22,rising
17887.131010535,22,falling
17887.131020906,22,falling
17887.131137980,22,falling
17887.131156054,22,falling
17887.131162369,22,falling
17887.131167054,22,rising
17887.131171776,22,rising
17887.131176795,22,falling
17887.131185869,22,falling
17887.131190609,22,rising
17887.131195239,22,falling
17887.131200313,22,rising
17887.131219554,27,falling
17887.131226887,27,falling
17887.131233406,27,falling
17887.131238128,27,falling
17887.131244461,27,falling
17887.131249128,22,rising
17887.131253850,27,falling
17887.131258535,22,falling
17887.131263332,22,falling
17887.131268054,22,falling
17887.131273091,22,falling
17887.131277813,22,falling
17887.131298591,22,falling
17887.131303295,22,falling
17887.131309554,22,falling
17887.131310665,27,falling
17887.131341832,22,falling
17887.131342961,27,falling
17887.131453591,22,falling
17887.131454683,27,falling
17887.131462424,22,falling
17887.131463517,27,falling
17887.131482646,22,rising
17887.131483795,27,falling
17887.131488683,22,falling
17887.131489795,27,falling
17887.131505887,22,falling
17887.131507072,27,falling
17887.131518332,22,falling
17887.131519443,27,falling
17887.131524332,22,falling
17887.131525480,27,falling
17887.131531035,22,falling
17887.131532165,27,falling
17887.131543350,22,falling
17887.131544702,27,falling
17887.131552239,22,falling
17887.131553609,27,falling
17887.131560295,22,falling
17887.131566480,22,falling
17887.131567739,27,falling
17887.131589369,22,rising
17887.131595035,27,falling
17887.131594332,22,rising
17887.131603795,22,rising
17887.131608498,22,rising
17887.131613906,22,falling
17887.131624813,22,falling
17887.131625980,27,falling
17887.131631035,22,falling
17887.131635757,22,falling
17887.131642017,22,falling
17887.131651424,22,falling
17887.131656109,22,falling
17887.131675906,22,falling
17887.131680628,22,falling
17887.131685313,22,falling
17887.131689350,22,falling
17887.131701072,22,falling
17887.131705776,22,falling
17887.131714980,22,falling
17887.131719720,22,falling
17887.131744887,27,rising
17887.131777257,27,rising
17887.131791572,27,falling
17887.131796239,27,falling
17887.131800906,27,rising
17887.131805128,27,falling
17887.131809831,27,falling
17887.131826146,27,falling
17887.131842091,27,falling
17887.131852146,27,falling
17887.131869054,27,falling
17887.131875035,27,rising
17887.131882628,27,rising
17887.131893683,27,falling
17887.131897591,27,falling
17887.131902257,27,rising
17887.131910331,27,falling
17887.131914961,27,falling
17887.131920572,27,falling
17887.131926776,27,rising
17887.131936794,27,falling
17887.131943054,27,rising
17887.131954757,27,falling
17887.131963461,27,rising
17887.131972776,27,falling
17887.131988850,27,falling
17887.132089665,22,rising
17887.132090776,27,rising
17887.132097183,22,falling
17887.132098294,27,falling
17887.132103294,22,rising
17887.132104442,27,rising
17887.132109331,22,falling
17887.132115831,22,falling
17887.132141887,22,falling
17887.132172554,22,falling
17887.132173739,27,falling
17887.132201313,22,falling
17887.132202498,27,falling
17887.132209831,22,rising
17887.132210924,27,falling
17887.132216924,27,falling
17887.132222220,27,falling
17887.132215831,22,falling
17887.132226757,27,falling
17887.132232313,27,falling
17887.132237054,27,falling
17887.132256146,27,falling
17887.132260739,22,falling
17887.132265109,27,falling
17887.132272794,27,rising
17887.132281979,27,falling
17887.132288942,27,falling
17887.132296887,27,rising
17887.132308553,27,rising
17887.132313424,27,falling
17887.132318331,27,falling
17887.132322887,27,falling
17887.132333053,22,falling
17887.132333831,27,falling
17887.132340146,27,falling
17887.132344776,27,rising
17887.132350035,27,rising
17887.132349350,22,falling
17887.132355683,27,rising
17887.132361313,27,falling
17887.132360572,22,falling
17887.132365998,27,falling
17887.132370628,27,falling
17887.132375294,27,falling
17887.132379998,27,falling
17887.132386887,27,falling
17887.132392368,27,falling
17887.132408350,27,falling
17887.132418442,27,falling
17887.132424757,27,falling
17887.132429387,27,falling
17887.132461961,27,falling
17887.132469109,27,falling
17887.132475257,27,falling
17887.132479924,27,falling
17887.132484535,27,falling
17887.132489016,27,falling
17887.132500257,27,falling
17887.132506053,27,rising
17887.132510776,27,falling
17887.132520053,27,falling
17887.132571868,27,rising
17887.132576498,27,falling
17887.132588127,27,rising
17887.132592776,27,falling
17887.132597350,27,rising
17887.132601405,27,falling
17887.132606053,27,falling
17887.132610609,27,falling
17887.132614590,27,falling
17887.132619924,27,rising
17887.132624868,27,falling
17887.132631535,27,falling
17887.132645498,22,rising
17887.132660405,27,falling
17887.132698442,27,rising
17887.132703053,27,falling
17887.132712961,27,falling
17887.132717572,27,rising
17887.132722146,27,falling
17887.132726127,27,rising
17887.132746201,27,rising
17887.132751368,27,falling
17887.132758220,27,rising
17887.132762868,27,falling
17887.132767424,27,falling
17887.132774127,27,falling
17887.132794127,27,falling
17887.132802553,27,rising
17887.132807164,27,rising
17887.132815294,27,falling
17887.132824201,27,falling
17887.132863664,27,rising
17887.132868313,27,falling
17887.132873553,27,rising
17887.132880998,27,falling
17887.132885775,27,falling
17887.132892757,27,falling
17887.132902813,27,rising
17887.132920368,27,falling
17887.133112331,27,falling
17887.133117072,27,falling
17887.133125516,27,falling
17887.133135035,27,rising
17887.133139794,27,falling
17887.133144387,27,falling
17887.133160275,27,falling
17887.133164924,27,falling
17887.133386849,27,falling
17887.133468016,27,rising
17887.136834607,22,falling
17887.136969107,22,falling
17887.136981200,22,falling
17887.137054348,22,falling
17887.137061089,22,rising
17887.137066866,22,falling
17887.137071107,22,falling
17887.137077959,22,falling
17887.137083496,22,falling
17887.137087959,22,rising
17887.137096515,22,falling
17887.137101107,22,falling
17887.137111570,22,falling
17887.137121496,22,falling
17887.137126644,22,falling
17887.137154885,22,falling
17887.137184663,22,falling
17887.137197866,22,falling
17887.137235570,22,falling
17887.137259663,22,falling
17887.137267163,22,falling
17887.137277922,22,falling
17887.137297737,22,falling
17887.137304422,22,falling
17887.137309070,22,rising
17887.137313792,22,falling
17887.137321070,22,falling
17887.137337311,22,falling
17887.137387663,22,falling
17887.137426681,22,falling
17887.137606977,22,rising
17887.137611681,22,falling
17887.137616329,22,falling
17887.137622181,22,falling
17887.137626903,22,rising
17887.137631514,22,falling
17887.137642866,22,falling
17887.137649107,22,falling
17887.137653718,22,falling
17887.137658700,22,falling
17887.137668200,22,falling
17887.137674348,22,rising
17887.137679774,22,falling
17887.137694607,22,falling
17887.137700496,22,falling
17887.137705200,22,falling
17887.137714459,22,falling
17887.137719181,22,rising
17887.137723774,22,falling
17887.137730088,22,falling
17887.137734848,22,falling
17887.137739551,22,falling
17887.137744144,22,falling
17887.137749070,22,falling
17887.137753737,22,falling
17887.137759107,22,falling
17887.137763792,22,rising
17887.137772885,22,falling
17887.137777588,22,falling
17887.137782255,22,falling
17887.137786848,22,falling
17887.137791700,22,falling
17887.137800533,22,falling
17887.137805218,22,falling
17887.137810422,22,falling
17887.137815829,22,falling
17887.137838811,22,falling
17887.137845200,22,rising
17887.137860255,22,falling
17887.137878199,22,falling
17887.137888107,22,falling
17887.137895218,22,falling
17887.137899514,22,falling
17887.137919885,22,falling
17887.137939162,22,falling
17887.137989236,22,rising
17887.137994459,22,rising
17887.138008051,22,falling
17887.138013940,22,falling
17887.138022755,22,falling
17887.138032866,22,falling
17887.138040811,22,rising
17887.138046385,22,falling
17887.138056162,22,falling
17887.138069496,22,falling
17887.138081792,22,falling
17887.138087718,22,rising
17887.138095533,22,falling
17887.138103773,22,falling
17887.138112681,22,falling
17887.138117848,22,falling
17887.138126848,22,falling
17887.138132051,22,falling
17887.138139125,22,falling
17887.138144329,22,falling
17887.138162088,22,falling
17887.138169903,22,falling
17887.138174496,22,rising
17887.138179329,22,falling
17887.138213051,22,rising
17887.138227366,22,falling
17887.138234218,22,falling
17887.138240699,22,rising
17887.138245699,22,falling
17887.138250922,22,falling
17887.138263718,22,falling
17887.138272255,22,falling
17887.138276459,22,rising
17887.138285199,22,rising
17887.138296662,22,falling
17887.138304662,22,falling
17887.138308385,22,rising
17887.138313977,22,falling
17887.138318162,22,falling
17887.138325218,22,falling
17887.138333570,22,falling
17887.138341422,22,falling
17887.138347125,22,rising
17887.138352866,22,rising
17887.138358884,22,falling
17887.138363014,22,rising
17887.138367959,22,rising
17887.138371699,22,falling
17887.138376459,22,rising
17887.138391440,22,rising
17887.138395570,22,falling
17887.138401681,22,falling
17887.138409292,22,falling
17887.138413459,22,rising
17887.138418162,22,rising
17887.138426718,22,falling
17887.138433236,22,falling
17887.138444070,22,falling
17887.138448459,22,falling
17887.138454940,22,falling
17887.138464940,22,falling
17887.138474477,22,falling
17887.138480755,22,rising
17887.138485977,22,rising
17887.138513903,22,falling
17887.138532236,22,rising
17887.138539107,22,falling
17887.138544866,22,rising
17887.138550921,22,rising
17887.138559958,22,falling
17887.138564236,22,falling
17887.138569477,22,falling
17887.138574607,22,rising
17887.138599570,22,falling
17887.138604255,22,falling
17887.138610533,22,falling
17887.138615199,22,falling
17887.138642384,22,rising
17887.138646903,22,falling
17887.138652070,22,falling
17887.138656977,22,falling
17887.138671421,22,falling
17887.138676495,22,falling
17887.138704403,22,rising
17887.138711866,22,falling
17887.138716718,22,rising
17887.138721347,22,rising
17887.138727495,22,rising
17887.138732218,22,falling
17887.138736810,22,falling
17887.138741273,22,falling
17887.138746384,22,falling
17887.138751070,22,rising
17887.138761847,22,rising
17887.138771292,22,falling
17887.138781384,22,rising
17887.138794607,22,rising
17887.138799310,22,falling
17887.138804681,22,rising
17887.138809514,22,rising
17887.138813458,22,falling
17887.138817421,22,rising
17887.138822236,22,rising
17887.138827329,22,falling
17887.138831940,22,falling
17887.138835903,22,rising
17887.138844199,22,rising
17887.138848903,22,falling
17887.138853551,22,falling
17887.138859532,22,falling
17887.138865847,22,falling
17887.138870588,22,rising
17887.138875699,22,falling
17887.138879699,22,falling
17887.138890366,22,falling
17887.138985625,22,falling
17887.138997329,22,rising
17887.139003532,22,falling
17887.139007403,22,falling
17887.139008477,27,falling
17887.139015143,22,rising
17887.139016310,27,rising
17887.139021421,22,falling
17887.139022514,27,rising
17887.139027421,22,falling
17887.139028514,27,falling
17887.139033477,22,falling
17887.139034662,27,falling
17887.139046310,22,rising
17887.139047477,27,rising
17887.139052421,22,rising
17887.139057958,22,falling
17887.139059403,27,falling
17887.139064069,22,rising
17887.139065162,27,rising
17887.139072977,22,rising
17887.139074162,27,rising
17887.139094310,27,rising
17887.139099273,27,falling
17887.139103106,22,rising
17887.139103514,27,rising
17887.139111588,27,falling
17887.139110884,22,falling
17887.139116643,27,rising
17887.139116236,22,rising
17887.139121625,27,falling
17887.139127514,27,falling
17887.139131977,22,falling
17887.139132347,27,falling
17887.139145032,27,falling
17887.139144236,22,falling
17887.139149718,22,falling
17887.139153736,27,falling
17887.139162995,22,falling
17887.139163792,27,falling
17887.139170421,27,rising
17887.139170069,22,rising
17887.139175106,22,rising
17887.139175458,27,rising
17887.139184958,22,rising
17887.139190699,27,falling
17887.139195736,27,rising
17887.139195384,22,falling
17887.139200347,22,falling
17887.139200699,27,falling
17887.139206273,22,rising
17887.139212217,27,falling
17887.139211884,22,falling
17887.139225662,27,falling
17887.139230773,27,falling
17887.139230366,22,falling
17887.139235347,22,falling
17887.139235717,27,falling
17887.139244884,22,falling
17887.139245606,27,falling
17887.139251773,27,falling
17887.139256643,27,falling
17887.139256180,22,falling
17887.139265940,22,falling
17887.139266569,27,falling
17887.139272273,22,falling
17887.139272680,27,falling
17887.139283180,27,falling
17887.139282847,22,falling
17887.139288514,22,falling
17887.139289273,27,falling
17887.139295588,22,rising
17887.139295940,27,falling
17887.139301384,22,falling
17887.139301773,27,falling
17887.139308051,22,falling
17887.139308403,27,falling
17887.139314292,22,falling
17887.139315014,27,falling
17887.139326606,27,falling
17887.139325829,22,falling
17887.139331199,22,falling
17887.139335903,27,falling
17887.139335514,22,falling
17887.139349143,27,falling
17887.139348440,22,falling
17887.139353810,22,rising
17887.139358329,27,rising
17887.139363032,22,falling
17887.139363403,27,falling
17887.139373236,27,falling
17887.139372847,22,falling
17887.139377884,22,falling
17887.139378236,27,falling
17887.139384051,22,falling
17887.139384736,27,falling
17887.139389717,22,rising
17887.139390495,27,rising
17887.139396143,22,falling
17887.139396551,27,falling
17887.139406866,22,falling
17887.139407606,27,falling
17887.139421347,22,falling
17887.139422069,27,falling
17887.139446366,27,falling
17887.139445588,22,falling
17887.139451291,27,falling
17887.139450958,22,falling
17887.139460384,27,falling
17887.139471791,27,falling
17887.139471477,22,falling
17887.139477421,27,falling
17887.139481569,22,falling
17887.139486514,22,rising
17887.139495069,27,falling
17887.139500032,27,falling
17887.139499643,22,falling
17887.139504606,22,falling
17887.139510291,27,falling
17887.139515217,27,falling
17887.139514866,22,rising
17887.139519903,22,rising
17887.139520236,27,rising
17887.139544773,27,rising
17887.139543421,22,rising
17887.139552569,27,rising
17887.139551217,22,rising
17887.139559588,27,falling
17887.139569162,27,rising
17887.139576366,27,rising
17887.139575977,22,falling
17887.139587884,27,rising
17887.139603977,27,falling
17887.139610940,27,falling
17887.139607477,22,falling
17887.139615884,27,rising
17887.139621903,27,falling
17887.139626014,22,falling
17887.139626365,27,falling
17887.139644440,27,rising
17887.139643643,22,rising
17887.139649569,27,rising
17887.139649143,22,rising
17887.139654273,27,falling
17887.139660310,22,rising
17887.139664921,27,falling
17887.139664551,22,falling
17887.139678458,22,falling
17887.139679180,27,falling
17887.139697699,27,falling
17887.139696921,22,falling
17887.139702328,22,falling
17887.139702717,27,falling
17887.139714588,22,falling
17887.139715347,27,falling
17887.139728032,27,falling
17887.139727273,22,falling
17887.139733051,27,falling
17887.139732680,22,falling
17887.139738069,22,falling
17887.139738402,27,falling
17887.139743958,22,falling
17887.139744717,27,falling
17887.139750458,22,falling
17887.139750847,27,falling
17887.139757458,27,rising
17887.139757143,22,rising
17887.139763310,27,falling
17887.139768977,22,falling
17887.139769347,27,falling
17887.139781328,27,falling
17887.139780643,22,falling
17887.139785939,22,falling
17887.139786365,27,falling
17887.139793051,27,falling
17887.139792291,22,falling
17887.139797643,22,rising
17887.139798069,27,rising
17887.139804310,27,falling
17887.139803625,22,falling
17887.139809236,27,falling
17887.139808884,22,rising
17887.139814143,27,rising
17887.139820088,27,rising
17887.139819754,22,falling
17887.139824958,27,falling
17887.139824625,22,falling
17887.139829847,27,rising
17887.139841180,22,falling
17887.139842477,27,falling
17887.139868810,27,rising
17887.139867458,22,rising
17887.139874625,22,falling
17887.139875032,27,falling
17887.139882754,22,falling
17887.139889273,27,falling
17887.139894106,22,rising
17887.139894458,27,rising
17887.139904143,22,falling
17887.139905199,27,falling
17887.139927532,22,falling
17887.139928699,27,falling
17887.139933680,22,falling
17887.139934532,27,falling
17887.139939995,22,falling
17887.139941106,27,falling
17887.139961754,22,falling
17887.139963180,27,rising
17887.139967958,22,falling
17887.139968847,27,rising
17887.139974051,22,falling
17887.139975236,27,falling
17887.139980921,22,falling
17887.139982162,27,falling
17887.139986939,22,falling
17887.139988106,27,rising
17887.139992958,27,falling
